,Level_id,Agg_Level_1,Agg_Level_2,weight,scale
397,Level10,FOODS_2_028,X,0.0003265216872871165,21.55205047318612
398,Level10,FOODS_2_029,X,0.002393310144290541,107.95859872611464
399,Level10,FOODS_2_030,X,0.0005582595167186564,36.64596602972399
400,Level10,FOODS_2_031,X,0.00010764742039627818,76.24787685774947
401,Level10,FOODS_2_032,X,0.00017349030870111076,38.439490445859875
402,Level10,FOODS_2_033,X,0.0005291930489967832,120.18729641693811
403,Level10,FOODS_2_034,X,0.0003655816289403978,59.41613588110403
404,Level10,FOODS_2_035,X,0.0007543531373285073,31.170431211498972
405,Level10,FOODS_2_036,X,0.0006152029477577905,96.33351120597652
406,Level10,FOODS_2_037,X,0.0002220662855912882,5.195859872611465
407,Level10,FOODS_2_038,X,0.00040639581676837054,18.20304017372421
408,Level10,FOODS_2_039,X,0.00019157023000699146,7.643007730147575
409,Level10,FOODS_2_040,X,0.0,23.88583218707015
410,Level10,FOODS_2_041,X,0.00027619146422224746,13.569532908704883
411,Level10,FOODS_2_042,X,6.794361856068407e-05,42.87632696390658
412,Level10,FOODS_2_043,X,0.000187565201415316,18.605095541401273
413,Level10,FOODS_2_044,X,0.0002687297794823073,45.34731810939989
414,Level10,FOODS_2_045,X,0.00030659203206764195,11.972972972972974
415,Level10,FOODS_2_046,X,0.00017918410616080184,10.318110236220473
416,Level10,FOODS_2_047,X,0.0003052279215118941,34.35774946921444
417,Level10,FOODS_2_048,X,0.00029151315398440625,10.927209705372617
418,Level10,FOODS_2_049,X,0.00029306824001795875,39.12420382165605
419,Level10,FOODS_2_050,X,0.00015196191591029966,173.07570422535213
420,Level10,FOODS_2_051,X,0.00028435430178784207,31.26804670912951
421,Level10,FOODS_2_052,X,0.0018866058219158147,46.37420382165605
422,Level10,FOODS_2_053,X,0.00017960970865419507,6.64384288747346
423,Level10,FOODS_2_054,X,0.0005412681556362623,171.43099787685776
424,Level10,FOODS_2_055,X,0.00024690401059034327,32.25955414012739
425,Level10,FOODS_2_056,X,0.0021861344895257946,154.09872611464968
426,Level10,FOODS_2_057,X,0.00013464316829452617,6.7379209370424595
427,Level10,FOODS_2_058,X,0.0002766088820523063,19.01167728237792
428,Level10,FOODS_2_059,X,0.0012874420860725063,51.28131634819533
429,Level10,FOODS_2_060,X,0.0004767893778871777,23.03503184713376
430,Level10,FOODS_2_061,X,0.00022262284269803327,100.37579617834395
431,Level10,FOODS_2_062,X,0.00032585600133591165,16.61836518046709
432,Level10,FOODS_2_063,X,0.0005110067270675542,92.14649681528662
433,Level10,FOODS_2_064,X,0.00011911413372789376,24.090233545647557
434,Level10,FOODS_2_065,X,0.00019263423624047465,145.13110403397027
435,Level10,FOODS_2_066,X,0.00030019162534007345,23.60828025477707
436,Level10,FOODS_2_067,X,1.0803755601522202e-06,35.27813163481953
437,Level10,FOODS_2_068,X,8.273057698498971e-05,2.6549893842887475
438,Level10,FOODS_2_069,X,0.0002106950599985749,5.111264685556323
439,Level10,FOODS_2_070,X,0.00012072378418367614,53.31937984496124
440,Level10,FOODS_2_071,X,0.00013444673637449855,4.570460704607046
441,Level10,FOODS_2_072,X,0.0001882472566931899,25.778662420382165
442,Level10,FOODS_2_073,X,7.30890435769646e-05,4.322085889570552
443,Level10,FOODS_2_074,X,0.00042766230033247806,101.0695067264574
444,Level10,FOODS_2_075,X,0.0003902556606727631,61.58456973293769
445,Level10,FOODS_2_076,X,0.00023643582618553503,6.718152866242038
446,Level10,FOODS_2_077,X,0.0004344637555634363,7.518243243243243
447,Level10,FOODS_2_078,X,0.0009356925381673908,28.72751798561151
448,Level10,FOODS_2_079,X,0.0002966776765484672,15.26963906581741
449,Level10,FOODS_2_080,X,3.2411266804566604e-06,100.00743099787685
450,Level10,FOODS_2_081,X,0.0003063956001476142,47.20859872611465
451,Level10,FOODS_2_082,X,0.0009667014993206482,56.70010615711253
452,Level10,FOODS_2_083,X,0.0005280090010343943,22.630005339028298
453,Level10,FOODS_2_084,X,0.00012883478554815228,8.050225370251127
454,Level10,FOODS_2_085,X,0.00027710814651571,30.2620989668298
455,Level10,FOODS_2_086,X,0.0003770019625131179,43.79193205944798
456,Level10,FOODS_2_087,X,0.0002962929973717464,4.166666666666667
457,Level10,FOODS_2_088,X,0.0004666976879957557,19.747346072186836
458,Level10,FOODS_2_089,X,0.0002377972085201712,13.119013062409289
459,Level10,FOODS_2_090,X,0.00010511290298369886,4.963010204081633
460,Level10,FOODS_2_091,X,0.0002564691538072465,26.516901408450703
461,Level10,FOODS_2_092,X,0.0003201403781073286,38.12540021344717
462,Level10,FOODS_2_093,X,0.0003550261414600217,70.98991507430998
463,Level10,FOODS_2_094,X,8.241410333605622e-05,22.177304964539008
464,Level10,FOODS_2_095,X,0.0003026743065515344,22.073264781491
465,Level10,FOODS_2_096,X,8.708481787893654e-05,3.705275229357798
466,Level10,FOODS_2_097,X,0.00024375018698545448,15.50733752620545
467,Level10,FOODS_2_099,X,0.0002722764669272515,61.120677966101695
468,Level10,FOODS_2_100,X,0.00026531950309293794,44.289278131634816
469,Level10,FOODS_2_101,X,0.0008238954934605277,30.26804670912951
470,Level10,FOODS_2_102,X,0.0006494503073703936,11.795112781954888
471,Level10,FOODS_2_103,X,0.0007712408260086645,41.42940552016985
472,Level10,FOODS_2_104,X,0.0008999528416067996,34.424628450106155
473,Level10,FOODS_2_105,X,0.00018957317215337674,30.49759384023099
474,Level10,FOODS_2_106,X,0.00039775281228715277,31.676824946846207
475,Level10,FOODS_2_107,X,0.00023026186181022068,33.39171974522293
476,Level10,FOODS_2_108,X,0.00021301950438556907,22.85753176043557
477,Level10,FOODS_2_109,X,0.00014412100843586159,30.74792899408284
478,Level10,FOODS_2_110,X,0.00025738037965848605,22.91849935316947
479,Level10,FOODS_2_111,X,0.00019176939014813057,8.268835616438356
480,Level10,FOODS_2_112,X,0.0004903158981579723,100.61308411214954
481,Level10,FOODS_2_113,X,0.0001275443369624149,20.748995983935743
482,Level10,FOODS_2_114,X,0.00017427876460233296,19.869831546707506
483,Level10,FOODS_2_115,X,0.0014044500331023254,38.43039319872476
484,Level10,FOODS_2_116,X,0.00015115981890352,57.79989384288747
485,Level10,FOODS_2_117,X,0.00044790570097977457,17.079242032730406
486,Level10,FOODS_2_118,X,0.00024502153802341136,22.004777070063696
487,Level10,FOODS_2_119,X,0.000332641087240201,55.84235668789809
488,Level10,FOODS_2_120,X,0.00017364581730446594,24.224568138195778
489,Level10,FOODS_2_121,X,0.0001612160419204924,54.62554680664917
490,Level10,FOODS_2_122,X,0.0003860187332866106,17.460635359116022
491,Level10,FOODS_2_123,X,0.00017745168575500217,8.559201141226819
492,Level10,FOODS_2_124,X,6.310375430889102e-05,16.070063694267517
493,Level10,FOODS_2_125,X,0.00020093348486164398,31.239814814814814
494,Level10,FOODS_2_126,X,0.000475299769160301,14.754246284501061
495,Level10,FOODS_2_127,X,0.00013450675723895145,4.428649237472767
496,Level10,FOODS_2_128,X,0.00048072347272995404,880.6703821656051
497,Level10,FOODS_2_129,X,0.00013188766497191574,3.0849447513812156
498,Level10,FOODS_2_130,X,0.00017285463318213225,45.05815602836879
499,Level10,FOODS_2_131,X,0.0015547968421146198,82.94961511546536
500,Level10,FOODS_2_132,X,4.979003528479298e-05,15.402481047553412
501,Level10,FOODS_2_133,X,0.00017119587474634298,9.973460721868365
502,Level10,FOODS_2_134,X,0.00021382160139234876,23.575902335456476
503,Level10,FOODS_2_135,X,0.00028323300291101743,52.76433121019108
504,Level10,FOODS_2_136,X,0.0002456463006579439,21.262738853503183
505,Level10,FOODS_2_137,X,0.00022507824169837922,35.44055201698514
506,Level10,FOODS_2_138,X,0.00020129906649058439,44.902866242038215
507,Level10,FOODS_2_139,X,0.00031869987736045895,60.24946921443737
508,Level10,FOODS_2_140,X,0.0009012351055292025,10.418526031102097
509,Level10,FOODS_2_141,X,0.000780762317687784,30.03927813163482
510,Level10,FOODS_2_142,X,0.0005950359373016157,47.38255977496484
511,Level10,FOODS_2_143,X,0.00022227090217465036,22.725053078556265
512,Level10,FOODS_2_144,X,0.00032649440507600164,43.03450106157113
513,Level10,FOODS_2_145,X,0.0003856940749743426,58.85016286644951
514,Level10,FOODS_2_146,X,0.00015068510843011974,40.35774946921444
515,Level10,FOODS_2_147,X,0.0001866976271018604,11.77055449330784
516,Level10,FOODS_2_148,X,8.934924140147782e-05,14.759004584151931
517,Level10,FOODS_2_149,X,0.0009616706595910508,71.55254777070064
518,Level10,FOODS_2_150,X,7.164308638787199e-05,70.13216560509554
519,Level10,FOODS_2_151,X,0.00031479033650768593,98.72389380530973
520,Level10,FOODS_2_152,X,0.000948782543060346,231.29087048832272
521,Level10,FOODS_2_153,X,0.00038041223890248737,43.98407643312102
522,Level10,FOODS_2_154,X,0.00015626432060312806,5.211783439490445
523,Level10,FOODS_2_155,X,1.6369326668973034e-06,15.049798115746972
524,Level10,FOODS_2_156,X,0.00012203878675941695,43.310509554140125
525,Level10,FOODS_2_157,X,0.0001800625933587034,13.470276008492569
526,Level10,FOODS_2_158,X,0.00018054276027432657,48.98723404255319
527,Level10,FOODS_2_159,X,0.00012130762350153618,7.549731182795699
528,Level10,FOODS_2_160,X,6.442966976907786e-05,7.8036093418259025
529,Level10,FOODS_2_161,X,0.00016711445596354573,5.133986928104576
530,Level10,FOODS_2_162,X,0.0003054761896330403,22.543356643356642
531,Level10,FOODS_2_163,X,0.00012072378418367613,14.020169851380043
532,Level10,FOODS_2_164,X,0.0008359487743311152,174.9315286624204
533,Level10,FOODS_2_165,X,5.2709231874093175e-05,8.383040935672515
534,Level10,FOODS_2_166,X,0.0001637969390919672,139.37261146496814
535,Level10,FOODS_2_167,X,0.00017597026169146013,21.371549893842886
536,Level10,FOODS_2_168,X,0.00011292652824702195,6.689051094890511
537,Level10,FOODS_2_169,X,9.807682073715193e-05,10.7106466361855
538,Level10,FOODS_2_170,X,0.00039744725152266526,57.58488437676255
539,Level10,FOODS_2_171,X,0.000522738077846985,70.98036093418258
540,Level10,FOODS_2_172,X,0.0002653222313140494,32.829754601226995
541,Level10,FOODS_2_173,X,0.0015483636967337138,42.77229299363057
542,Level10,FOODS_2_174,X,9.679728503586053e-05,38.42675159235669
543,Level10,FOODS_2_175,X,0.0009540480098055322,175.0464333781965
544,Level10,FOODS_2_176,X,0.00012744066456017806,24.432590233545646
545,Level10,FOODS_2_177,X,0.00012900666347817646,16.904163912756115
546,Level10,FOODS_2_178,X,1.6369326668973034e-06,26.024523160762943
547,Level10,FOODS_2_179,X,0.00017355851422889808,9.989861751152073
548,Level10,FOODS_2_180,X,0.000259181005592073,30.47594050743657
549,Level10,FOODS_2_181,X,0.0014438673717212121,514.7202760084925
550,Level10,FOODS_2_182,X,0.00023299008292171618,45.338110403397025
551,Level10,FOODS_2_183,X,0.002332345315333062,165.9368365180467
552,Level10,FOODS_2_184,X,0.0006351571569672686,51.43797195253506
553,Level10,FOODS_2_185,X,0.00012434686181974218,31.38222222222222
554,Level10,FOODS_2_186,X,0.00024455774043445714,9.763277693474961
555,Level10,FOODS_2_187,X,0.00022371413114263147,12.365853658536585
556,Level10,FOODS_2_188,X,8.525690973423456e-05,11.593418259023355
557,Level10,FOODS_2_189,X,0.0003507182803249703,40.402866242038215
558,Level10,FOODS_2_190,X,0.00016642148780122586,17.477707006369428
559,Level10,FOODS_2_191,X,0.0004262900051133959,17.598387096774193
560,Level10,FOODS_2_192,X,0.000189404022444464,36.19267515923567
561,Level10,FOODS_2_193,X,0.0002459163945479819,13.323258869908015
562,Level10,FOODS_2_194,X,0.0014318577423884091,74.35397757608115
563,Level10,FOODS_2_195,X,0.000186689442438526,14.944267515923567
564,Level10,FOODS_2_196,X,0.0003504236324449287,20.123142250530787
565,Level10,FOODS_2_197,X,0.0016164328134655257,679.589702760085
566,Level10,FOODS_2_198,X,0.001038775644644137,47.731422505307854
567,Level10,FOODS_2_199,X,0.00015925172272021563,132.11305732484075
568,Level10,FOODS_2_200,X,0.0001680529640259002,17.71039603960396
569,Level10,FOODS_2_201,X,0.000758128995346817,52.26034712950601
570,Level10,FOODS_2_202,X,0.00016585401781003478,8.96231422505308
571,Level10,FOODS_2_203,X,0.00016390333971531552,11.943881527669525
572,Level10,FOODS_2_204,X,0.00039537380347792864,267.5021231422505
573,Level10,FOODS_2_205,X,9.54877389023427e-05,17.48216644649934
574,Level10,FOODS_2_206,X,0.0007242554020264891,8.142108328479907
575,Level10,FOODS_2_207,X,0.00016328403352300607,5.840764331210191
576,Level10,FOODS_2_208,X,0.0007160161742697727,20.851380042462846
577,Level10,FOODS_2_209,X,0.0003273783487161262,12.055124892334195
578,Level10,FOODS_2_210,X,0.00026937363966462026,34.24409448818898
579,Level10,FOODS_2_211,X,0.00015307503012378985,37.07112526539278
580,Level10,FOODS_2_212,X,0.0007628761000808192,42.65817409766454
581,Level10,FOODS_2_213,X,0.00013422847868557885,19.883781439722462
582,Level10,FOODS_2_214,X,4.91079800069191e-06,32.5426251691475
583,Level10,FOODS_2_215,X,0.00021334689091894856,59.17505470459518
584,Level10,FOODS_2_216,X,0.0003310041545733038,10.390675241157556
585,Level10,FOODS_2_217,X,0.00038655619284557515,36.69901547116737
586,Level10,FOODS_2_218,X,0.00021164993738759835,10.073779193205946
587,Level10,FOODS_2_219,X,0.00023326290503286574,19.409766454352443
588,Level10,FOODS_2_220,X,0.00018388210291479709,28.110934182590235
589,Level10,FOODS_2_221,X,0.00014486854102041134,40.76326963906582
590,Level10,FOODS_2_222,X,0.001208623778161401,293.4108873974646
591,Level10,FOODS_2_223,X,5.401877800761101e-07,17.64026044492675
592,Level10,FOODS_2_224,X,0.00035065280301829435,13.461873638344226
593,Level10,FOODS_2_225,X,0.000251334641675412,30.080148619957537
594,Level10,FOODS_2_226,X,0.00012845010637143142,3.2081727062451812
595,Level10,FOODS_2_227,X,0.00030556076448749666,21.612132352941178
596,Level10,FOODS_2_228,X,0.00016005654794810684,10.568370165745856
597,Level10,FOODS_2_229,X,0.0,81.64331210191082
598,Level10,FOODS_2_230,X,1.0803755601522202e-06,18.687367303609342
599,Level10,FOODS_2_231,X,0.0001771897765282986,47.67144373673036
600,Level10,FOODS_2_232,X,0.00019226319816931125,33.725583864118896
601,Level10,FOODS_2_233,X,0.0011160388665216894,79.68205944798301
602,Level10,FOODS_2_234,X,0.00013709311085264916,30.879502292075966
603,Level10,FOODS_2_235,X,0.0002312167391992441,14.053161723559038
604,Level10,FOODS_2_236,X,0.0003609763917041933,69.92356687898089
605,Level10,FOODS_2_237,X,0.00012130762350153616,19.57112526539278
606,Level10,FOODS_2_238,X,0.00017500992786021366,44.99475065616798
607,Level10,FOODS_2_239,X,0.00015637617766869942,3.446830265848671
608,Level10,FOODS_2_240,X,0.00014936192119104446,166.68789808917197
609,Level10,FOODS_2_241,X,0.0009030029928094516,232.45958083832335
610,Level10,FOODS_2_242,X,0.0003865725621722442,44.29723991507431
611,Level10,FOODS_2_243,X,0.00021771204469734137,6.1252653927813165
612,Level10,FOODS_2_244,X,0.001731743806963995,243.4251592356688
613,Level10,FOODS_2_245,X,0.000275610353125499,35.80467091295117
614,Level10,FOODS_2_246,X,6.326199113335779e-05,28.246947082767978
615,Level10,FOODS_2_247,X,0.0003495669710159192,85.50690021231422
616,Level10,FOODS_2_248,X,0.0004042241527636201,9.945329087048833
617,Level10,FOODS_2_249,X,0.00045765090679003654,37.99233128834356
618,Level10,FOODS_2_250,X,0.0006763860344041887,14.07156308851224
619,Level10,FOODS_2_251,X,0.0008717266659872671,42.00849256900212
620,Level10,FOODS_2_252,X,8.089721239806473e-05,10.89937106918239
621,Level10,FOODS_2_253,X,0.0006485745483936036,12.302973977695167
622,Level10,FOODS_2_254,X,0.00017120133118856594,2.878972278566599
623,Level10,FOODS_2_255,X,0.00023265178350389076,465.98248407643314
624,Level10,FOODS_2_256,X,0.0005378960743424539,35.37834132967786
625,Level10,FOODS_2_257,X,0.00018333645869249797,198.51111111111112
626,Level10,FOODS_2_258,X,0.00015866242696013265,20.198513800424628
627,Level10,FOODS_2_259,X,8.820066031353821e-05,7.131970260223048
628,Level10,FOODS_2_260,X,0.00021007302558515394,12.100896860986547
629,Level10,FOODS_2_261,X,0.00039438073099334436,7.484848484848484
630,Level10,FOODS_2_262,X,0.00020407093913986382,31.626857749469213
631,Level10,FOODS_2_263,X,0.0003506091514805104,9.917741935483871
632,Level10,FOODS_2_264,X,0.0002539919290380086,11.21072186836518
633,Level10,FOODS_2_265,X,0.00014361355930912338,10.983023443815684
634,Level10,FOODS_2_266,X,0.001596424039833818,63.24766355140187
635,Level10,FOODS_2_267,X,0.00023743981155456535,53.859872611464965
636,Level10,FOODS_2_268,X,7.488421306832863e-05,7.337914308811641
637,Level10,FOODS_2_269,X,9.958007056958596e-05,11.697412076974121
638,Level10,FOODS_2_270,X,0.00011358675775600388,22.549002601908064
639,Level10,FOODS_2_271,X,0.0003025542648226286,9.599624060150376
640,Level10,FOODS_2_272,X,0.0003486039089635613,79.37620297462817
641,Level10,FOODS_2_273,X,9.821596001383821e-05,11.714472822527833
642,Level10,FOODS_2_274,X,0.0012054208465765053,66.10828025477707
643,Level10,FOODS_2_275,X,0.0002708796177181658,28.878450106157114
644,Level10,FOODS_2_276,X,0.0014931117627837065,659.0690021231422
645,Level10,FOODS_2_277,X,7.19377342679135e-05,41.182978723404254
646,Level10,FOODS_2_278,X,0.00021162811161870638,33.306748466257666
647,Level10,FOODS_2_279,X,0.00026246305558920213,40.710090361445786
648,Level10,FOODS_2_280,X,0.0001624655671895574,4.982474774296335
649,Level10,FOODS_2_281,X,0.00011103314279564409,4.050955414012739
650,Level10,FOODS_2_282,X,0.0014061906381714593,44.19487453283502
651,Level10,FOODS_2_283,X,0.0001394448374507583,103.43046709129511
652,Level10,FOODS_2_284,X,7.547350882841168e-05,15.484559236384055
653,Level10,FOODS_2_285,X,0.0009338155220426817,605.0997876857749
654,Level10,FOODS_2_286,X,0.00027501560092319297,97.1049645390071
655,Level10,FOODS_2_287,X,2.728221111495506e-06,9.940298507462687
656,Level10,FOODS_2_288,X,0.00024758606586821713,32.859872611464965
657,Level10,FOODS_2_289,X,0.0004205689254425897,77.98566878980891
658,Level10,FOODS_2_290,X,0.0002748873745309527,35.81845688350983
659,Level10,FOODS_2_291,X,0.00119780365323321,65.97133757961784
660,Level10,FOODS_2_292,X,0.0,25.641476274165203
661,Level10,FOODS_2_293,X,0.0012544578928345253,106.92303609341826
662,Level10,FOODS_2_294,X,0.0002867360388181776,177.68099787685776
663,Level10,FOODS_2_295,X,0.0005602647592356056,10.247346072186836
664,Level10,FOODS_2_296,X,0.00018581368346173591,17.266294227188084
665,Level10,FOODS_2_297,X,0.00030156119233804425,49.09765208110993
666,Level10,FOODS_2_298,X,0.0004383023626673106,6.150743099787686
667,Level10,FOODS_2_299,X,0.0005162831066971865,96.76167728237792
668,Level10,FOODS_2_300,X,0.0003004098830289931,6.43278463648834
669,Level10,FOODS_2_301,X,0.0002687843439045372,42.817460317460316
670,Level10,FOODS_2_302,X,0.0014376197453758875,19.693935926773456
671,Level10,FOODS_2_303,X,1.6205633402283302e-06,26.396496815286625
672,Level10,FOODS_2_304,X,0.00042674288981790396,36.1932059447983
673,Level10,FOODS_2_305,X,6.111215289749933e-05,5.88375796178344
674,Level10,FOODS_2_306,X,0.0003539812327743189,71.491199119912
675,Level10,FOODS_2_307,X,0.0003448962564730388,95.27320359281437
676,Level10,FOODS_2_308,X,6.268360825772073e-05,15.617834394904458
677,Level10,FOODS_2_309,X,0.000597278535055265,62.59438275636839
678,Level10,FOODS_2_310,X,0.00011000187521549877,10.825
679,Level10,FOODS_2_311,X,0.00042692295241126275,49.16348195329087
680,Level10,FOODS_2_312,X,0.00031249044611069516,13.479514415781487
681,Level10,FOODS_2_313,X,0.00018598828961287163,4.794170136823319
682,Level10,FOODS_2_314,X,0.0003023714740081584,11.503715498938428
683,Level10,FOODS_2_315,X,0.000667434740937372,188.46868365180467
684,Level10,FOODS_2_316,X,0.001021036750977193,18.68480725623583
685,Level10,FOODS_2_317,X,0.00034683056524108924,8.309978768577494
686,Level10,FOODS_2_318,X,0.0011986384888933272,62.02866242038217
687,Level10,FOODS_2_319,X,4.58286582309015e-05,11.145966029723992
