,Level_id,Agg_Level_1,Agg_Level_2,weight,scale
396,Level10,FOODS_2_027,X,9.8917339896732e-05,34.510261854210896
397,Level10,FOODS_2_028,X,0.000350217967784125,21.959141981613893
398,Level10,FOODS_2_029,X,0.0028617888833808833,108.5862970711297
399,Level10,FOODS_2_030,X,0.00048403224386192443,36.50889121338912
400,Level10,FOODS_2_031,X,0.0001487041691073512,75.47541841004184
401,Level10,FOODS_2_032,X,0.00013872599316566985,38.42573221757322
402,Level10,FOODS_2_033,X,0.0005854467957055585,120.1246105919003
403,Level10,FOODS_2_034,X,0.00038618742448084904,59.97751046025105
404,Level10,FOODS_2_035,X,0.0006683243511741118,31.726546906187625
405,Level10,FOODS_2_036,X,0.0006397077963210439,96.26813880126183
406,Level10,FOODS_2_037,X,0.00021237240190742708,5.185146443514644
407,Level10,FOODS_2_038,X,0.00032929047792141147,18.231550802139036
408,Level10,FOODS_2_039,X,0.00019531078823174463,7.6161268090971745
409,Level10,FOODS_2_040,X,1.6007768890397886e-06,23.013245033112582
410,Level10,FOODS_2_041,X,0.00022560549085682261,13.680962343096235
411,Level10,FOODS_2_042,X,4.848219604605174e-05,42.42311715481171
412,Level10,FOODS_2_043,X,0.00018542332298044219,18.865585774058577
413,Level10,FOODS_2_044,X,0.0002594592540985324,45.40816326530612
414,Level10,FOODS_2_045,X,0.00027002438156619504,11.989787234042554
415,Level10,FOODS_2_046,X,0.00014716475533239128,10.29713423831071
416,Level10,FOODS_2_047,X,0.00027859920976848484,34.31171548117155
417,Level10,FOODS_2_048,X,0.0003278551146442392,10.922165820642977
418,Level10,FOODS_2_049,X,0.0002648805518294138,39.13284518828452
419,Level10,FOODS_2_050,X,0.00014246914312454118,167.0771812080537
420,Level10,FOODS_2_051,X,0.0002994013054415569,32.0413179916318
421,Level10,FOODS_2_052,X,0.0017331211183411535,46.04027196652719
422,Level10,FOODS_2_053,X,0.00021212161352814407,6.684100418410042
423,Level10,FOODS_2_054,X,0.0006053818038970673,170.4524058577406
424,Level10,FOODS_2_055,X,0.00019342720742564112,32.26098326359833
425,Level10,FOODS_2_056,X,0.0021359859700443152,153.47803347280336
426,Level10,FOODS_2_057,X,0.0001560917544502698,6.8691983122362865
427,Level10,FOODS_2_058,X,0.0002651953712842583,19.101464435146443
428,Level10,FOODS_2_059,X,0.0012238472909005533,51.88232217573222
429,Level10,FOODS_2_060,X,0.0005173550827687694,22.914225941422593
430,Level10,FOODS_2_061,X,0.0003142858625481452,100.61715481171548
431,Level10,FOODS_2_062,X,0.0002986462723422264,16.60355648535565
432,Level10,FOODS_2_063,X,0.0005605280354661724,92.46495815899581
433,Level10,FOODS_2_064,X,0.0001058006805196031,23.9581589958159
434,Level10,FOODS_2_065,X,0.00021569934987514803,145.3294979079498
435,Level10,FOODS_2_066,X,0.0003079201064527303,23.469665271966527
436,Level10,FOODS_2_067,X,3.697794613681912e-06,34.78974895397489
437,Level10,FOODS_2_068,X,0.00010858069638356887,2.676778242677824
438,Level10,FOODS_2_069,X,0.00023479128223842936,5.170847457627119
439,Level10,FOODS_2_070,X,2.6572896358060494e-06,52.1896813353566
440,Level10,FOODS_2_071,X,0.00010876745368729018,4.715404699738904
441,Level10,FOODS_2_072,X,0.00018075439038740948,25.931485355648537
442,Level10,FOODS_2_073,X,9.049191753741924e-05,4.383823529411765
443,Level10,FOODS_2_074,X,0.0003763506504976996,100.12737920937043
444,Level10,FOODS_2_075,X,0.000433527733012719,62.077057793345006
445,Level10,FOODS_2_076,X,0.0002604810833460362,6.800732217573222
446,Level10,FOODS_2_077,X,0.00042486753004301376,8.077586206896552
447,Level10,FOODS_2_078,X,0.0010214237173585086,28.907894736842106
448,Level10,FOODS_2_079,X,0.00032796716902647194,15.469142259414227
449,Level10,FOODS_2_080,X,1.5847691201493906e-06,98.5460251046025
450,Level10,FOODS_2_081,X,0.00032223105184074597,48.04707112970711
451,Level10,FOODS_2_082,X,0.0009387115755018225,57.15219665271967
452,Level10,FOODS_2_083,X,0.0005432396450645427,22.862177801157287
453,Level10,FOODS_2_084,X,0.00018304083337725464,8.222643896268185
454,Level10,FOODS_2_085,X,0.00028217694611548877,30.174076057846815
455,Level10,FOODS_2_086,X,0.0003820894356449072,44.30596234309623
456,Level10,FOODS_2_087,X,0.00020487276218227564,4.176778242677824
457,Level10,FOODS_2_088,X,0.00035275519915325303,19.80020920502092
458,Level10,FOODS_2_089,X,0.00023891595068918845,13.617852161785216
459,Level10,FOODS_2_090,X,0.00033466908826858515,5.480295566502463
460,Level10,FOODS_2_091,X,0.0002444386309563758,26.341463414634145
461,Level10,FOODS_2_092,X,0.0002838124065037911,37.927444794952685
462,Level10,FOODS_2_093,X,0.0003127971400413382,70.2107740585774
463,Level10,FOODS_2_094,X,4.6443873474007746e-05,21.870395634379264
464,Level10,FOODS_2_095,X,0.0003726395160766089,22.063275434243177
465,Level10,FOODS_2_096,X,9.580649680903137e-05,3.698888888888889
466,Level10,FOODS_2_097,X,0.0002700243815661951,15.902970297029704
467,Level10,FOODS_2_099,X,0.00027266566343311065,60.87225548902195
468,Level10,FOODS_2_100,X,0.0003041476089175598,44.5413179916318
469,Level10,FOODS_2_101,X,0.0007865523962756272,30.344665271966527
470,Level10,FOODS_2_102,X,0.0005121819054556891,11.816071428571428
471,Level10,FOODS_2_103,X,0.0008082109075843354,41.84571129707113
472,Level10,FOODS_2_104,X,0.0007024635862943672,34.43357740585774
473,Level10,FOODS_2_105,X,0.00015051571495344786,30.06747891283974
474,Level10,FOODS_2_106,X,0.00041654349022000685,31.718554551772066
475,Level10,FOODS_2_107,X,0.00022410876446557043,33.38075313807531
476,Level10,FOODS_2_108,X,0.00022393801493073953,22.616814159292037
477,Level10,FOODS_2_109,X,0.00014881355552810222,30.57916181606519
478,Level10,FOODS_2_110,X,0.000244315904728216,23.90012484394507
479,Level10,FOODS_2_111,X,0.00016995981823231783,8.282022471910112
480,Level10,FOODS_2_112,X,0.0004957819462274764,100.04189435336977
481,Level10,FOODS_2_113,X,0.00015140681408834668,20.804862023653087
482,Level10,FOODS_2_114,X,0.00015314899293591833,20.94566813509545
483,Level10,FOODS_2_115,X,0.001622931641184099,41.26212590299278
484,Level10,FOODS_2_116,X,0.00013085817475603926,57.30073221757322
485,Level10,FOODS_2_117,X,0.000496945177433512,17.084945332211944
486,Level10,FOODS_2_118,X,0.00024691983513438744,22.347280334728033
487,Level10,FOODS_2_119,X,0.0003732531472174075,56.03242677824268
488,Level10,FOODS_2_120,X,0.00011275872406396274,23.86355140186916
489,Level10,FOODS_2_121,X,0.00013826443582933,54.269000853970965
490,Level10,FOODS_2_122,X,0.0004143210783057234,17.523712737127372
491,Level10,FOODS_2_123,X,0.00018858752529777754,8.771328671328671
492,Level10,FOODS_2_124,X,7.075967441852212e-05,15.977510460251047
493,Level10,FOODS_2_125,X,0.0002241647916566868,31.069494584837546
494,Level10,FOODS_2_126,X,0.00033981291800536627,14.844665271966527
495,Level10,FOODS_2_127,X,0.00015545144369465388,4.45118025751073
496,Level10,FOODS_2_128,X,0.000588098749418401,878.5057531380753
497,Level10,FOODS_2_129,X,0.00012897459394993577,3.0941734417344176
498,Level10,FOODS_2_130,X,0.0001369998220869886,44.20736698499318
499,Level10,FOODS_2_131,X,0.0014949281852135144,83.27247769389156
500,Level10,FOODS_2_132,X,5.2692239264226375e-05,15.185936443542934
501,Level10,FOODS_2_133,X,0.00016474662149701158,10.107217573221757
502,Level10,FOODS_2_134,X,0.00017491155474241423,23.534518828451883
503,Level10,FOODS_2_135,X,0.0003007539619127955,53.43043933054393
504,Level10,FOODS_2_136,X,0.0002797757807819291,21.46600418410042
505,Level10,FOODS_2_137,X,0.00019876313038910708,35.68514644351465
506,Level10,FOODS_2_138,X,0.00019881648961874172,45.15062761506276
507,Level10,FOODS_2_139,X,0.0003188160611441277,60.05073221757322
508,Level10,FOODS_2_140,X,0.000929256320010561,10.550763105507631
509,Level10,FOODS_2_141,X,0.0008398689385265792,30.567468619246863
510,Level10,FOODS_2_142,X,0.0005256150915162146,47.48620689655172
511,Level10,FOODS_2_143,X,0.00020048930146778827,22.628138075313807
512,Level10,FOODS_2_144,X,0.00036952333706594473,43.82635983263598
513,Level10,FOODS_2_145,X,0.0003828898240894271,59.059190031152646
514,Level10,FOODS_2_146,X,0.00013531367043053332,40.23221757322176
515,Level10,FOODS_2_147,X,0.0001916023217721357,12.32486388384755
516,Level10,FOODS_2_148,X,0.00010138253630585328,14.679742765273312
517,Level10,FOODS_2_149,X,0.0010409905468655382,72.18200836820084
518,Level10,FOODS_2_150,X,0.00033996232384834335,69.89330543933055
519,Level10,FOODS_2_151,X,0.0003022533562655295,98.74006908462867
520,Level10,FOODS_2_152,X,0.0009048231287608503,231.7076359832636
521,Level10,FOODS_2_153,X,0.0003261262756040761,44.17102510460251
522,Level10,FOODS_2_154,X,0.00012087199492991272,5.161087866108787
523,Level10,FOODS_2_155,X,5.335922963465962e-07,14.505836575875486
524,Level10,FOODS_2_156,X,0.00013319530901403736,43.25209205020921
525,Level10,FOODS_2_157,X,0.00023044784094616798,13.533995815899582
526,Level10,FOODS_2_158,X,8.70822627637645e-05,48.97680763983629
527,Level10,FOODS_2_159,X,0.00011756905861552728,7.591968911917099
528,Level10,FOODS_2_160,X,5.455447637847599e-05,7.815899581589958
529,Level10,FOODS_2_161,X,0.00014548660756038122,5.113733905579399
530,Level10,FOODS_2_162,X,0.00030189851738845894,23.08641975308642
531,Level10,FOODS_2_163,X,0.00011605632445538468,14.093096234309623
532,Level10,FOODS_2_164,X,0.0008369181731277825,174.83891213389123
533,Level10,FOODS_2_165,X,7.462821856703493e-05,8.360531309297913
534,Level10,FOODS_2_166,X,0.0001856821152441703,138.10564853556485
535,Level10,FOODS_2_167,X,0.00016474662149701158,21.476987447698743
536,Level10,FOODS_2_168,X,0.00013485478105567525,6.899018232819074
537,Level10,FOODS_2_169,X,8.440096147462286e-05,10.57087876844131
538,Level10,FOODS_2_170,X,0.0004028408400498263,57.1576901721266
539,Level10,FOODS_2_171,X,0.0003688350030036577,70.65899581589959
540,Level10,FOODS_2_172,X,0.00023560234252887612,33.39558823529412
541,Level10,FOODS_2_173,X,0.0014231226698941531,43.18410041841004
542,Level10,FOODS_2_174,X,0.00014469955892326998,38.13964435146443
543,Level10,FOODS_2_175,X,0.0009262308516902756,177.43593130779394
544,Level10,FOODS_2_176,X,0.0001319787185783671,24.36244769874477
545,Level10,FOODS_2_177,X,0.00018745897759100442,16.863075924724207
546,Level10,FOODS_2_178,X,3.7351460744261737e-06,25.086614173228348
547,Level10,FOODS_2_179,X,0.0001710510144783467,9.967654986522911
548,Level10,FOODS_2_180,X,0.00024878207224863694,30.818958155422717
549,Level10,FOODS_2_181,X,0.0015511954928632632,514.8525104602511
550,Level10,FOODS_2_182,X,0.00022144080298383743,45.1255230125523
551,Level10,FOODS_2_183,X,0.0026785372810465705,165.02928870292888
552,Level10,FOODS_2_184,X,0.0005655838224740563,51.373007438894795
553,Level10,FOODS_2_185,X,0.00012740049667571331,30.581589958158997
554,Level10,FOODS_2_186,X,0.00021125452604658094,9.806092124814265
555,Level10,FOODS_2_187,X,0.00023077866816990288,12.456810631229235
556,Level10,FOODS_2_188,X,9.804758445368706e-05,11.801778242677825
557,Level10,FOODS_2_189,X,0.00033856697999339703,40.46025104602511
558,Level10,FOODS_2_190,X,0.00017141652520134403,17.455543933054393
559,Level10,FOODS_2_191,X,0.00043604095272851154,17.561728395061728
560,Level10,FOODS_2_192,X,0.00017821715901828142,36.55910041841004
561,Level10,FOODS_2_193,X,0.0002258696190435142,13.253485424588087
562,Level10,FOODS_2_194,X,0.0016135831041521073,74.41031036296685
563,Level10,FOODS_2_195,X,0.0001168513769769411,14.896443514644352
564,Level10,FOODS_2_196,X,0.00040154954669266755,20.353033472803347
565,Level10,FOODS_2_197,X,0.0016490829996280456,673.7887029288703
566,Level10,FOODS_2_198,X,0.001025414987735181,47.37290794979079
567,Level10,FOODS_2_199,X,0.00017343884000449762,132.5031380753138
568,Level10,FOODS_2_200,X,0.00020033722766332957,17.50725806451613
569,Level10,FOODS_2_201,X,0.0008237597870998753,52.455598455598455
570,Level10,FOODS_2_202,X,0.00014390450640171354,9.02510460251046
571,Level10,FOODS_2_203,X,0.0001574257351911363,11.906178489702517
572,Level10,FOODS_2_204,X,0.00034729388200014565,271.3812761506276
573,Level10,FOODS_2_205,X,0.00010471748815801951,17.675745784695202
574,Level10,FOODS_2_206,X,0.0005532925239277127,8.19541547277937
575,Level10,FOODS_2_207,X,0.0001724516942562565,5.8551255230125525
576,Level10,FOODS_2_208,X,0.0005903291652171299,20.90847280334728
577,Level10,FOODS_2_209,X,0.00032651846594189084,12.354920100925147
578,Level10,FOODS_2_210,X,0.00031630817735129886,34.113122171945705
579,Level10,FOODS_2_211,X,0.00015898382469646836,36.95135983263598
580,Level10,FOODS_2_212,X,0.0006991553140570179,42.55334728033473
581,Level10,FOODS_2_213,X,0.00015732435265483044,19.768839966130397
582,Level10,FOODS_2_214,X,5.8695152598125586e-06,31.440677966101696
583,Level10,FOODS_2_215,X,0.00024545245631943434,61.509278350515466
584,Level10,FOODS_2_216,X,0.0003364406146924558,10.407074973600844
585,Level10,FOODS_2_217,X,0.0003939458564697285,36.56896551724138
586,Level10,FOODS_2_218,X,0.00022593898604203924,10.118723849372385
587,Level10,FOODS_2_219,X,0.00022144080298383743,19.773535564853557
588,Level10,FOODS_2_220,X,0.00020116429572266677,28.377092050209207
589,Level10,FOODS_2_221,X,0.00015660933897772598,41.31642259414226
590,Level10,FOODS_2_222,X,0.001045277960966683,294.58948137326513
591,Level10,FOODS_2_223,X,2.6412818669156508e-06,17.383752004275788
592,Level10,FOODS_2_224,X,0.00029928124717487896,13.655579399141631
593,Level10,FOODS_2_225,X,0.00027354875868356425,30.27458158995816
594,Level10,FOODS_2_226,X,9.15484302841855e-05,3.2067924528301885
595,Level10,FOODS_2_227,X,0.0002880544652597465,21.449820788530467
596,Level10,FOODS_2_228,X,0.00015257538121734573,10.58468834688347
597,Level10,FOODS_2_229,X,5.282563733831303e-07,80.44874476987448
598,Level10,FOODS_2_230,X,5.282563733831303e-07,18.414748953974897
599,Level10,FOODS_2_231,X,0.00014940584297704694,47.81642259414226
600,Level10,FOODS_2_232,X,0.00019104738578393536,33.59571129707113
601,Level10,FOODS_2_233,X,0.0011013344996593747,81.13441422594143
602,Level10,FOODS_2_234,X,0.00014206894890228124,31.387781350482314
603,Level10,FOODS_2_235,X,0.0001707495348309108,14.335537190082645
604,Level10,FOODS_2_236,X,0.00037287963260996485,70.13232217573221
605,Level10,FOODS_2_237,X,0.00015663068266957988,19.973849372384937
606,Level10,FOODS_2_238,X,0.00015512595239388247,45.59009393680615
607,Level10,FOODS_2_239,X,0.00014546259590704562,3.4343936381709743
608,Level10,FOODS_2_240,X,0.00017168332134951734,164.7086820083682
609,Level10,FOODS_2_241,X,0.0009455575646639491,232.50513196480938
610,Level10,FOODS_2_242,X,0.00040003681253252487,44.48012552301255
611,Level10,FOODS_2_243,X,0.0002065162264550232,6.1344142259414225
612,Level10,FOODS_2_244,X,0.0016881152761057997,242.27771966527197
613,Level10,FOODS_2_245,X,0.00026395743715673425,35.80753138075314
614,Level10,FOODS_2_246,X,7.69199974798436e-05,28.230065359477123
615,Level10,FOODS_2_247,X,0.000347728759721668,85.66056485355648
616,Level10,FOODS_2_248,X,0.00046061821389823575,10.221234309623432
617,Level10,FOODS_2_249,X,0.00043909843658657756,39.120588235294115
618,Level10,FOODS_2_250,X,0.0003980385093827069,13.753130590339893
619,Level10,FOODS_2_251,X,0.0007537871613184643,41.98953974895397
620,Level10,FOODS_2_252,X,0.000105891391209982,11.231683168316831
621,Level10,FOODS_2_253,X,0.0006655443353101459,13.66077738515901
622,Level10,FOODS_2_254,X,0.00022585894719758724,3.1207697412076976
623,Level10,FOODS_2_255,X,0.00014829597100064602,459.84728033472805
624,Level10,FOODS_2_256,X,0.0005735263438051756,35.84398117014123
625,Level10,FOODS_2_257,X,0.00017741943853524325,199.97981366459626
626,Level10,FOODS_2_258,X,0.00011776915572665724,20.139644351464437
627,Level10,FOODS_2_259,X,7.984408326382294e-05,7.229166666666667
628,Level10,FOODS_2_260,X,0.00016407963112657835,12.096026490066226
629,Level10,FOODS_2_261,X,0.00031395503532441027,7.475117862755369
630,Level10,FOODS_2_262,X,0.00020329866490805315,32.19299163179916
631,Level10,FOODS_2_263,X,0.00034369746992276955,10.063559322033898
632,Level10,FOODS_2_264,X,0.0002107849648257959,11.32479079497908
633,Level10,FOODS_2_265,X,0.0001514761810868717,10.979446640316205
634,Level10,FOODS_2_266,X,0.0013422194059220817,64.23853211009174
635,Level10,FOODS_2_267,X,0.00019630060194146754,53.63546025104603
636,Level10,FOODS_2_268,X,8.827750950758087e-05,7.357312252964427
637,Level10,FOODS_2_269,X,9.404564223108759e-05,11.74071661237785
638,Level10,FOODS_2_270,X,0.00014351498402538052,22.50211685012701
639,Level10,FOODS_2_271,X,0.0002695067970387388,9.3
640,Level10,FOODS_2_272,X,0.00034018376465132726,80.77113578138344
641,Level10,FOODS_2_273,X,9.271166149022109e-05,11.735691318327975
642,Level10,FOODS_2_274,X,0.0010577506808937848,66.82949790794979
643,Level10,FOODS_2_275,X,0.00018065300785110363,28.913702928870293
644,Level10,FOODS_2_276,X,0.001426569676128552,653.9252092050209
645,Level10,FOODS_2_277,X,0.00011440218833671023,41.3356070941337
646,Level10,FOODS_2_278,X,0.00018115725257115118,33.122058823529414
647,Level10,FOODS_2_279,X,0.000246623691409915,40.55383480825959
648,Level10,FOODS_2_280,X,0.00019488925031763084,5.482993197278912
649,Level10,FOODS_2_281,X,0.00015116136163202725,4.074790794979079
650,Level10,FOODS_2_282,X,0.0013661670281821174,44.387690689111
651,Level10,FOODS_2_283,X,0.00012940680370997652,102.52824267782427
652,Level10,FOODS_2_284,X,8.171432426251775e-05,15.471531232725262
653,Level10,FOODS_2_285,X,0.0009503545594081051,599.2845188284518
654,Level10,FOODS_2_286,X,0.00024322737644366893,96.10368349249659
655,Level10,FOODS_2_287,X,4.802330667119366e-06,9.66797385620915
656,Level10,FOODS_2_288,X,0.00022410876446557043,32.97280334728033
657,Level10,FOODS_2_289,X,0.0003828151211679386,77.52144351464435
658,Level10,FOODS_2_290,X,0.0002643843109938115,35.62844702467344
659,Level10,FOODS_2_291,X,0.001115480031435523,65.80282426778243
660,Level10,FOODS_2_292,X,0.0,24.43886097152429
661,Level10,FOODS_2_293,X,0.0010058214786133337,106.89853556485356
662,Level10,FOODS_2_294,X,0.0002948097437314944,177.5899581589958
663,Level10,FOODS_2_295,X,0.0004685580672678732,10.255230125523013
664,Level10,FOODS_2_296,X,0.00012206457371224736,17.20689655172414
665,Level10,FOODS_2_297,X,0.0003566584268010284,49.013669821240796
666,Level10,FOODS_2_298,X,0.00033544279709828774,6.148535564853557
667,Level10,FOODS_2_299,X,0.0003856431603385755,96.88493723849372
668,Level10,FOODS_2_300,X,0.0002795596759019087,7.0598923283983845
669,Level10,FOODS_2_301,X,0.00029920120833042694,42.69340659340659
670,Level10,FOODS_2_302,X,0.0013627306937936453,19.877815315315317
671,Level10,FOODS_2_303,X,5.282563733831303e-07,26.010983263598327
672,Level10,FOODS_2_304,X,0.0005137026435002767,36.36820083682009
673,Level10,FOODS_2_305,X,0.0002725162575901336,5.930962343096234
674,Level10,FOODS_2_306,X,0.0002091841879367561,70.88569880823403
675,Level10,FOODS_2_307,X,0.00030863778809131644,94.33797653958945
676,Level10,FOODS_2_308,X,8.10953571987557e-05,15.479602510460252
677,Level10,FOODS_2_309,X,0.0005804310281199006,64.02758178319435
678,Level10,FOODS_2_310,X,0.00010286592288969679,10.669354838709678
679,Level10,FOODS_2_311,X,0.00041771205734900596,49.03713389121339
680,Level10,FOODS_2_312,X,0.00028167270139544125,13.442050520059436
681,Level10,FOODS_2_313,X,0.00018451621607665298,4.773551784669397
682,Level10,FOODS_2_314,X,0.0002824330704177351,11.592050209205022
683,Level10,FOODS_2_315,X,0.0007456792263754779,189.6155857740586
684,Level10,FOODS_2_316,X,0.0011529168669472002,18.905133928571427
685,Level10,FOODS_2_317,X,0.0004499223563179683,8.350941422594142
686,Level10,FOODS_2_318,X,0.0013829938612474073,64.90062761506276
